1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,SalePrice,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemod/Add,YrSold,TotalSF,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_No,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_PreCast,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_PreCast,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_No,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_A (agr),MSZoning_C (all),MSZoning_FV,MSZoning_I (all),MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_Gar2,MiscFeature_No,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_Oth,SaleType_VWD,SaleType_WD ,Utilities_AllPub,Utilities_NoSewr
1.969552202,-0.795752209,-0.108531458,0.042811556,1.441611642,0.307670608,0.609567389,0.646936576,-0.306636269,-1.349598145,0.373963004,2.993577398,-0.24046357,0.979638946,1.452277934,-3.687986413,-0.380088387,-3.514862453,-2.613247622,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,-2.325736336,-2.396071448,-2.156242363,-0.805867157,-1.739336637,-4.608022636,0.790777623,-0.757400462,1.368616812,4.426480979,0.843523457,-0.236504709,0.097947232,0.506246897,0.756278914,-0.089543867,2.102884254,-0.156747016,-0.114438646,0.151790117,0.232595059,-2.441521796,-1.518858268,0.308225449,-0.054980085,0.031896845,136000,-0.299431356,0.07066669,1.112354088,2.041659003,-0.736228297,-0.098126273,-0.777947346,1.594102193,1.638432491,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.170218528,-0.795752209,-0.108531458,0.042811556,-1.008823369,0.307670608,0.609567389,1.031596395,-0.306636269,-0.456898097,0.373963004,1.068108416,-0.24046357,-1.939670589,-0.489446121,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,-0.34787958,0.381782112,0.283756032,0.038874948,0.323239552,0.268447817,-0.584353191,-0.757400462,-0.931002659,-0.213532981,0.843523457,-0.236504709,-0.714467485,-0.685794413,0.756278914,-0.089543867,-1.920082767,0.539706193,-0.114438646,-0.208207682,1.275593868,-0.596612469,0.005688608,0.308225449,-0.054980085,0.031896845,160500,-0.299431356,0.07066669,-1.573329656,0.42555286,-0.736228297,0.953787374,0.678665756,0.074649717,-0.140203314,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.039657095,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,0.911390201,-0.306636269,-0.456898097,0.373963004,1.068108416,-0.24046357,-0.771946775,-0.549898303,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,-0.960427317,0.261896574,0.580502163,0.381782112,0.283756032,0.883617052,0.323239552,0.285541104,-0.744749475,-0.757400462,-0.931002659,-0.213532981,-0.837251907,-0.236504709,0.476374747,0.327440701,0.756278914,-0.089543867,-0.57909376,-0.557904065,-0.114438646,0.871785714,0.558532186,-0.596612469,0.005688608,0.308225449,-0.054980085,0.031896845,155000,-0.299431356,0.07066669,-0.230487784,0.237049033,-0.736228297,1.164170103,1.018542146,0.074649717,-0.347664722,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.604922106,-0.795752209,-0.108531458,0.042811556,-1.008823369,0.307670608,0.609567389,0.384887074,-0.306636269,-1.349598145,0.373963004,1.068108416,-0.24046357,0.979638946,-0.508790819,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,-0.960427317,0.261896574,0.580502163,0.381782112,0.283756032,0.883617052,0.323239552,0.256238327,-1.176750135,-0.757400462,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.14825082,0.506246897,0.756278914,-0.089543867,-0.57909376,1.113583637,-0.114438646,-1.288201078,3.198622922,2.170751522,-0.75658483,0.308225449,-0.054980085,0.031896845,147000,-0.299431356,0.07066669,-0.90190872,-0.270654608,-0.736228297,-0.168253849,1.212757227,0.074649717,-0.906427448,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.702864064,0.644463842,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,4.153461662,0.979638946,0.80664864,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.976364881,0.592098208,0.904750371,0.261896574,-1.235896899,-1.007144668,0.283756032,0.883617052,0.323239552,0.09995685,0.031568542,-0.757400462,0.218807077,-0.213532981,0.843523457,-0.236504709,-0.482385997,-0.089773758,0.756278914,-0.089543867,0.493697445,-0.557904065,-0.114438646,1.231783512,0.102220207,1.248296858,0.767962046,0.308225449,-0.054980085,0.031896845,145000,-0.299431356,0.07066669,-0.230487784,-0.39883721,-0.736228297,-1.465614014,-1.603361437,0.834375955,-0.195526356,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.756032555,-0.795752209,-0.108531458,0.042811556,-1.008823369,0.307670608,-2.14375947,0.601258222,-0.306636269,-0.456898097,0.373963004,1.068108416,-0.24046357,-0.771946775,-0.856995382,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,-0.960427317,0.261896574,0.580502163,0.381782112,0.283756032,0.883617052,0.323239552,0.234261244,-1.29223546,-0.757400462,1.368616812,-0.213532981,0.843523457,-0.236504709,-0.358056629,-1.639427462,-1.359898279,-0.089543867,1.834686452,-0.557904065,-0.114438646,-0.208207682,-0.712622612,-0.596612469,-0.75658483,0.308225449,-0.054980085,0.031896845,134900,-0.299431356,0.07066669,-0.90190872,-0.406377363,0.190686126,0.42783055,-0.049640795,0.834375955,-1.055799662,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.492988441,-0.795752209,-0.108531458,0.042811556,-1.008823369,0.307670608,0.609567389,-0.497426385,-0.306636269,-1.349598145,0.373963004,-0.857360567,-0.24046357,0.979638946,0.475370688,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,-0.960427317,0.261896574,-0.897844851,-1.007144668,0.283756032,0.883617052,0.323239552,0.168329996,-1.09120545,-0.757400462,-0.931002659,-0.213532981,0.843523457,-0.236504709,-0.199666194,-1.639427462,-1.359898279,-0.089543867,-0.57909376,-0.557904065,-0.114438646,-0.208207682,-0.712622612,1.248296858,-1.518858268,0.308225449,-0.054980085,0.031896845,135750,-0.299431356,0.07066669,-1.573329656,-0.170119233,-0.736228297,-0.483827944,-1.312038816,0.074649717,-0.795781364,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.386651459,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,0.603662346,-0.306636269,-0.456898097,0.373963004,-0.857360567,4.153461662,-0.771946775,-0.540225954,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,-0.960427317,0.261896574,1.064875246,0.381782112,0.283756032,0.883617052,0.323239552,0.266005919,-1.009937999,-0.757400462,-0.931002659,-0.213532981,0.843523457,-0.236504709,-0.09994368,0.059231406,-0.654505882,-0.089543867,-0.57909376,-0.557904065,-0.114438646,-0.928203279,-0.712622612,-0.596612469,-0.75658483,0.308225449,-0.054980085,0.031896845,145000,-0.299431356,0.07066669,-0.90190872,-0.074610627,-0.736228297,0.848596009,0.581558216,0.074649717,-0.690667584,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.410844498,0.433232155,-0.108531458,0.042811556,-1.008823369,0.307670608,0.609567389,-0.853236718,-0.306636269,-0.903248121,0.373963004,-0.857360567,4.153461662,0.979638946,0.233561964,0.270813422,0.899740168,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,-0.960427317,0.261896574,-0.630430545,-1.007144668,0.283756032,0.883617052,0.323239552,0.251354531,-0.697699899,-0.757400462,-0.931002659,-0.213532981,0.843523457,-0.236504709,-0.489120505,-0.089773758,0.756278914,-0.089543867,0.493697445,-0.557904065,-0.114438646,1.231783512,5.235729971,1.248296858,-1.518858268,0.308225449,-0.054980085,0.031896845,123000,-0.299431356,0.07066669,-0.230487784,-0.793438554,-0.736228297,-1.430550226,-1.603361437,0.074649717,-0.884298231,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.873562904,-0.795752209,-0.108531458,0.042811556,-1.008823369,0.307670608,-1.22598385,-0.795537745,3.498964144,-0.010548073,-2.595580256,1.068108416,-0.24046357,-0.771946775,-1.275324475,-3.687986413,-0.380088387,0.388382592,-2.613247622,0.467506669,-0.122178413,-0.933693328,-0.960427317,0.261896574,0.277768986,0.381782112,0.283756032,0.883617052,0.323239552,0.185423283,-1.38205738,-0.757400462,1.368616812,-0.213532981,0.843523457,3.491922463,-0.200054723,1.638686142,-0.654505882,-0.089543867,2.102884254,-0.557904065,-0.114438646,0.151790117,-0.712622612,-0.596612469,-0.75658483,0.308225449,-0.054980085,0.031896845,110000,-0.299431356,-14.13333803,-0.90190872,-0.511939506,0.08254611,-0.238381426,-0.972162426,1.594102193,-1.17197805,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.641300548,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,0.036289114,-0.306636269,-1.349598145,0.373963004,-0.857360567,-0.24046357,0.979638946,-0.274236357,0.270813422,-0.380088387,0.388382592,0.624119232,-1.322376007,-0.122178413,-0.933693328,-0.960427317,0.261896574,-0.872617086,-1.007144668,0.283756032,-1.650609261,0.323239552,0.195190875,-1.204552158,-0.757400462,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.287085281,0.297639668,0.756278914,-0.089543867,-0.57909376,-0.06202938,-0.114438646,0.511787915,-0.712622612,1.248296858,-0.75658483,0.308225449,-0.054980085,0.031896845,130000,-0.299431356,0.07066669,-0.90190872,-0.391297057,-0.241873938,-0.098126273,1.018542146,0.834375955,-0.990795087,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.912739687,0.812489048,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,-0.771946775,-0.346778974,0.270813422,-0.380088387,0.388382592,-0.994564195,0.467506669,1.586194524,0.592098208,0.904750371,0.261896574,-0.29742405,0.381782112,0.283756032,0.038874948,0.323239552,0.253796429,0.020875457,1.252335418,0.218807077,-0.213532981,-0.837251907,-0.236504709,0.099371839,-1.639427462,-1.359898279,-0.089543867,1.566488651,-0.134460514,-0.114438646,0.151790117,-0.712622612,-0.596612469,0.767962046,0.308225449,-0.054980085,0.031896845,160000,-0.299431356,0.07066669,0.440933152,-1.597721549,0.530554749,0.743404644,0.435896906,-0.68507652,-0.862169014,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.076035537,0.644463842,-0.108531458,0.042811556,1.441611642,-0.767838823,0.609567389,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,-1.355808682,0.17552787,-3.687986413,1.987594441,0.388382592,-2.613247622,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,-2.325736336,-2.396071448,-2.156242363,-0.805867157,-1.739336637,-4.608022636,0.510618779,-0.757400462,0.218807077,4.426480979,-1.677639589,-0.236504709,-0.309490469,0.238037602,0.756278914,-0.089543867,-0.847291562,-0.557904065,-0.114438646,-2.008196675,-0.712622612,0.325842195,-1.518858268,-3.504286258,-0.054980085,0.031896845,94550,-0.299431356,0.07066669,1.112354088,-1.054830528,-0.736228297,-1.74612432,-1.603361437,0.834375955,-0.24670017,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.529366882,1.263756744,-0.108531458,0.042811556,0.216394136,0.307670608,-2.14375947,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,-0.771946775,0.995259445,0.270813422,-0.380088387,0.388382592,-0.994564195,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,0.898371999,0.381782112,0.283756032,0.038874948,0.323239552,0.2904249,0.715926024,1.252335418,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.09994368,0.714854127,-1.359898279,-0.089543867,0.761895247,-0.557904065,-0.114438646,-0.208207682,0.151110777,-0.596612469,0.767962046,0.308225449,-0.054980085,0.031896845,213500,-0.299431356,0.07066669,1.112354088,-0.20279323,0.376069011,1.269361468,1.115649687,-0.68507652,0.354937913,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.575946655,0.766882206,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,-0.882086204,-0.306636269,-1.349598145,0.373963004,1.068108416,-0.24046357,0.979638946,-0.073535116,0.270813422,2.499525863,-2.213780772,0.624119232,-1.322376007,-0.976364881,0.592098208,-0.960427317,0.261896574,-0.534565039,-1.007144668,0.283756032,0.038874948,-3.801912826,0.080421666,-0.526610528,-0.757400462,1.368616812,-0.213532981,0.843523457,-0.236504709,-0.582367531,0.148634504,-1.359898279,-0.089543867,0.493697445,-0.557904065,-0.114438646,-0.208207682,-0.712622612,1.248296858,-0.75658483,0.308225449,-0.054980085,0.031896845,115000,-0.299431356,0.07066669,-0.230487784,-1.14279898,-0.736228297,-1.74612432,0.678665756,0.074649717,-0.965899718,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.277516135,1.43418231,-0.108531458,0.042811556,0.216394136,-2.918857684,0.609567389,0.149282935,-0.306636269,-0.456898097,0.373963004,1.068108416,-0.24046357,-0.771946775,-0.593423873,0.270813422,-0.380088387,-2.213780772,-0.994564195,0.467506669,1.586194524,0.592098208,0.904750371,0.261896574,0.191994586,0.381782112,0.283756032,0.038874948,0.323239552,0.261122123,1.060243381,1.252335418,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.090618977,0.595649996,0.756278914,-0.089543867,0.761895247,-0.557904065,-0.114438646,0.871785714,0.802985032,-0.596612469,0.767962046,0.308225449,-0.054980085,0.031896845,220000,-0.299431356,0.07066669,0.440933152,-0.604934727,0.824077649,0.848596009,0.872880836,-0.68507652,0.356320989,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
